class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10
Right_Hook,0.5502907633781433,0.5032384991645813,-0.43962401151657104,0.9223393201828003,0.5732026100158691,0.4868161976337433,-0.5610789060592651,0.9587183594703674,0.6152619123458862,0.6644495725631714,-0.2645191252231598,0.8808527588844299,0.35302668809890747,0.46702465415000916,-0.5138401985168457,0.993303656578064,0.06574279069900513,0.08402153849601746,0.0,0.0,0.0428309440612793,0.10044384002685547,0.0,0.0,122.0,23.0,0.0,0.0,-42.0,52.0,0.0,0.0,136.0,15.0,0.0,0.0,-28.0,60.0,0.0,0.0
Right_Hook,0.3922361433506012,0.48261722922325134,-0.4584619998931885,0.9170755743980408,0.4562053680419922,0.4870981276035309,-0.5285749435424805,0.9603068232536316,0.4765680730342865,0.5533292889595032,-0.12494070827960968,0.884649395942688,0.2677752673625946,0.468517005443573,-0.6646769642829895,0.9938910603523254,0.06739276647567749,0.07834869623184204,0.0,0.0,0.003423541784286499,0.0738677978515625,0.0,0.0,121.0,10.0,0.0,0.0,-14.0,65.0,0.0,0.0,161.0,12.0,0.0,0.0,26.0,63.0,0.0,0.0
Right_Hook,0.4371463358402252,0.47381025552749634,-0.6155797243118286,0.9244307279586792,0.4641837179660797,0.4710473418235779,-0.37900203466415405,0.9616693258285522,0.5202417969703674,0.6296775937080383,-0.2899247705936432,0.8947141766548157,0.2560330927371979,0.47289544343948364,-0.3883785307407379,0.9943472743034363,0.06766197085380554,0.08415776491165161,0.0,0.0,0.04062458872795105,0.08692067861557007,0.0,0.0,119.0,17.0,0.0,0.0,-37.0,58.0,0.0,0.0,137.0,16.0,0.0,0.0,-19.0,59.0,0.0,0.0
Right_Hook,0.5182288885116577,0.48146137595176697,-0.4931349754333496,0.9245083928108215,0.5381366610527039,0.4811815619468689,-0.4121120572090149,0.9584205746650696,0.5685669183731079,0.6079551577568054,-0.20728227496147156,0.8993677496910095,0.33664658665657043,0.4863434433937073,-0.47106289863586426,0.9946337342262268,0.07785233855247498,0.08571413159370422,0.0,0.0,0.05794456601142883,0.0859939455986023,0.0,0.0,136.0,17.0,0.0,0.0,1.0,58.0,0.0,0.0,149.0,16.0,0.0,0.0,14.0,59.0,0.0,0.0
Right_Hook,0.5435301661491394,0.4440619647502899,-0.43611353635787964,0.9294348955154419,0.5503729581832886,0.47962772846221924,-0.4137794077396393,0.9531484842300415,0.5845478773117065,0.6244672536849976,-0.22173909842967987,0.9061101675033569,0.35988280177116394,0.4847160577774048,-0.38490456342697144,0.9946563243865967,0.06601840257644653,0.09272453188896179,0.0,0.0,0.05917561054229736,0.05715876817703247,0.0,0.0,139.0,3.0,0.0,0.0,0.0,72.0,0.0,0.0,144.0,20.0,0.0,0.0,5.0,55.0,0.0,0.0
Right_Hook,0.5513895750045776,0.7264072299003601,-0.4501190781593323,0.9317300915718079,0.544683575630188,0.6450405716896057,-0.2940322160720825,0.9530590176582336,0.5925861597061157,0.8890603184700012,-0.12033671140670776,0.8992691040039062,0.3635261058807373,0.5598295331001282,-0.23936641216278076,0.9928218722343445,-0.015919148921966553,0.04840660095214844,0.0,0.0,-0.009213149547576904,0.12977325916290283,0.0,0.0,79.0,108.0,0.0,0.0,-4.0,38.0,0.0,0.0,75.0,69.0,0.0,0.0,-8.0,77.0,0.0,0.0
Right_Hook,0.4932312071323395,0.5076940059661865,-0.40314292907714844,0.9334196448326111,0.5546751022338867,0.5910798907279968,-0.18250882625579834,0.9524860382080078,0.5899854898452759,0.7121713757514954,-0.12220245599746704,0.9058126211166382,0.3553062677383423,0.5067463517189026,-0.32170453667640686,0.9934422969818115,0.05267888307571411,0.11410832405090332,0.0,0.0,-0.00876501202583313,0.030722439289093018,0.0,0.0,95.0,-10.0,0.0,0.0,-38.0,85.0,0.0,0.0,134.0,30.0,0.0,0.0,1.0,45.0,0.0,0.0
Right_Hook,0.5068424940109253,0.5000793933868408,-0.4585627019405365,0.9386062026023865,0.5161340832710266,0.4966784119606018,-0.42249545454978943,0.9535115957260132,0.5606771111488342,0.7171821594238281,-0.16799668967723846,0.9123615026473999,0.29660820960998535,0.4444884955883026,-0.37829017639160156,0.9937009215354919,0.03366905450820923,0.08403810858726501,0.0,0.0,0.02437746524810791,0.08743909001350403,0.0,0.0,126.0,17.0,0.0,0.0,-22.0,58.0,0.0,0.0,132.0,15.0,0.0,0.0,-16.0,60.0,0.0,0.0
Right_Hook,0.5577433705329895,0.47559458017349243,-0.5170140266418457,0.9441624879837036,0.5388239622116089,0.43292757868766785,-0.6167195439338684,0.9573574066162109,0.6123741865158081,0.7061697840690613,-0.18237897753715515,0.9194229245185852,0.3256085515022278,0.4433923363685608,-0.4541369080543518,0.9942468404769897,0.0549241304397583,0.05057615041732788,0.0,0.0,0.07384353876113892,0.09324315190315247,0.0,0.0,156.0,20.0,0.0,0.0,-13.0,55.0,0.0,0.0,144.0,-1.0,0.0,0.0,-25.0,76.0,0.0,0.0
Right_Hook,0.6567611694335938,0.5044868588447571,-0.29306015372276306,0.9456840753555298,0.6271666288375854,0.4485669434070587,-0.41041675209999084,0.9567628502845764,0.6546290516853333,0.6534050703048706,-0.07407458126544952,0.919651448726654,0.40546679496765137,0.4469960927963257,-0.4539584219455719,0.9944956302642822,0.07425189018249512,0.06042906641960144,0.0,0.0,0.10384643077850342,0.1163489818572998,0.0,0.0,170.0,31.0,0.0,0.0,32.0,44.0,0.0,0.0,151.0,4.0,0.0,0.0,13.0,71.0,0.0,0.0
Right_Hook,0.6240816712379456,0.46707162261009216,-0.3278714120388031,0.944738507270813,0.6485620737075806,0.4543294906616211,-0.26019686460494995,0.9518427848815918,0.6646942496299744,0.6035283803939819,-0.085869699716568,0.9218450784683228,0.4408888816833496,0.4510904550552368,-0.4393067955970764,0.9947600960731506,0.08415406942367554,0.0628105103969574,0.0,0.0,0.05967366695404053,0.07555264234542847,0.0,0.0,142.0,12.0,0.0,0.0,9.0,63.0,0.0,0.0,158.0,6.0,0.0,0.0,25.0,69.0,0.0,0.0
Right_Hook,0.6111922860145569,0.46756240725517273,-0.3783331513404846,0.9484041929244995,0.6384084820747375,0.4348869323730469,-0.48330458998680115,0.9558003544807434,0.6521960496902466,0.6402492523193359,-0.07564441114664078,0.9264332056045532,0.45007625222206116,0.4521254301071167,-0.5437161326408386,0.9952401518821716,0.0846935510635376,0.04823693633079529,0.0,0.0,0.057477355003356934,0.08091241121292114,0.0,0.0,139.0,14.0,0.0,0.0,4.0,61.0,0.0,0.0,156.0,-2.0,0.0,0.0,21.0,77.0,0.0,0.0
Right_Hook,0.602506697177887,0.44630083441734314,-0.5040596723556519,0.9528071880340576,0.629112184047699,0.43530765175819397,-0.5565917491912842,0.958881139755249,0.6495256423950195,0.6420658826828003,-0.1835007667541504,0.9323186874389648,0.43615078926086426,0.45166876912117004,-0.5250846147537231,0.9955893158912659,0.07857030630111694,0.06329211592674255,0.0,0.0,0.05196481943130493,0.07428529858589172,0.0,0.0,137.0,11.0,0.0,0.0,-3.0,64.0,0.0,0.0,154.0,5.0,0.0,0.0,14.0,70.0,0.0,0.0
Right_Hook,0.7364122867584229,0.5969594717025757,0.21262259781360626,0.9552813172340393,0.6484500765800476,0.47380325198173523,-0.33549797534942627,0.9593275785446167,0.6736937761306763,0.6174822449684143,0.20227928459644318,0.9353698492050171,0.4625093936920166,0.45698484778404236,-0.5153764486312866,0.9955157041549683,0.0813031792640686,0.08750879764556885,0.0,0.0,0.16926538944244385,0.2106650173664093,0.0,0.0,218.0,76.0,0.0,0.0,89.0,-1.0,0.0,0.0,162.0,17.0,0.0,0.0,33.0,58.0,0.0,0.0
Right_Hook,0.5956984758377075,0.49821528792381287,-0.3694858253002167,0.958058774471283,0.6239179968833923,0.47485801577568054,-0.613191545009613,0.9616841077804565,0.671079158782959,0.6158044934272766,-0.12783348560333252,0.9381333589553833,0.45827776193618774,0.4577852785587311,-0.5787344574928284,0.9958383440971375,0.07858258485794067,0.08316108584403992,0.0,0.0,0.05036306381225586,0.10651835799217224,0.0,0.0,132.0,26.0,0.0,0.0,2.0,49.0,0.0,0.0,150.0,14.0,0.0,0.0,20.0,61.0,0.0,0.0
Right_Hook,0.5591939687728882,0.4616853892803192,-0.37234264612197876,0.9598286151885986,0.6222984194755554,0.4935359060764313,-0.2942149341106415,0.9591408967971802,0.666319727897644,0.5673525929450989,-0.18884435296058655,0.9426915645599365,0.4448462426662445,0.46255025267601013,-0.4556811451911926,0.996025025844574,0.07721620798110962,0.09414932131767273,0.0,0.0,0.014111757278442383,0.06229880452156067,0.0,0.0,110.0,5.0,0.0,0.0,-22.0,70.0,0.0,0.0,151.0,20.0,0.0,0.0,19.0,55.0,0.0,0.0
Right_Hook,0.6670776605606079,0.7060625553131104,-0.44237256050109863,0.9610736966133118,0.6532255411148071,0.5508768558502197,0.011610672809183598,0.950663149356842,0.7207466959953308,0.8900825381278992,-0.17001882195472717,0.9416651129722595,0.5113185048103333,0.5462477803230286,-0.19452227652072906,0.9946491718292236,-0.016078710556030273,-0.05095797777175903,0.0,0.0,-0.002226591110229492,0.10422772169113159,0.0,0.0,88.0,98.0,0.0,0.0,-21.0,50.0,0.0,0.0,80.0,24.0,0.0,0.0,-29.0,124.0,0.0,0.0
Right_Hook,0.5947599411010742,0.4748865067958832,-0.562236487865448,0.9603650569915771,0.6514703035354614,0.5299403071403503,-0.42049670219421387,0.9544615149497986,0.7003995180130005,0.6375163197517395,-0.18862715363502502,0.9429897665977478,0.4925629496574402,0.5044320225715637,-0.5905128717422485,0.9951487183570862,0.020029544830322266,0.0019211173057556152,0.0,0.0,-0.03668081760406494,-0.05313268303871155,0.0,0.0,85.0,-13.0,0.0,0.0,-21.0,126.0,0.0,0.0,121.0,14.0,0.0,0.0,15.0,99.0,0.0,0.0
Right_Hook,0.5713555216789246,0.5920230150222778,-0.4565156400203705,0.9629324078559875,0.598649799823761,0.56015545129776,-0.3709678649902344,0.9577340483665466,0.6203503012657166,0.7892376780509949,-0.09096202254295349,0.9463356137275696,0.4126729369163513,0.568893551826477,-0.4354802072048187,0.9955281019210815,-0.0010583996772766113,0.03530818223953247,0.0,0.0,-0.028352677822113037,0.06717574596405029,0.0,0.0,75.0,44.0,0.0,0.0,-23.0,67.0,0.0,0.0,93.0,28.0,0.0,0.0,-5.0,83.0,0.0,0.0
Right_Hook,0.658571720123291,0.6060203313827515,-0.4378296732902527,0.9650377035140991,0.6604121327400208,0.542861819267273,-0.4651987552642822,0.9600497484207153,0.7370802760124207,0.7768688797950745,-0.17147350311279297,0.9505589604377747,0.4643983840942383,0.5751773715019226,-0.39375039935112,0.9958840012550354,0.011948764324188232,0.034507930278778076,0.0,0.0,0.010108351707458496,0.09766644239425659,0.0,0.0,98.0,50.0,0.0,0.0,-37.0,54.0,0.0,0.0,99.0,20.0,0.0,0.0,-36.0,84.0,0.0,0.0
Right_Hook,0.6361802220344543,0.6684864163398743,-0.17545552551746368,0.9628117084503174,0.6897053718566895,0.571418821811676,-0.6419030427932739,0.9638799428939819,0.6622400283813477,0.7750635147094727,0.08464991301298141,0.9430558681488037,0.5255330204963684,0.5493457913398743,-0.62241131067276,0.9962635040283203,0.0677301287651062,0.05819171667098999,0.0,0.0,0.014204978942871094,0.15525931119918823,0.0,0.0,111.0,80.0,0.0,0.0,-48.0,26.0,0.0,0.0,145.0,34.0,0.0,0.0,-14.0,72.0,0.0,0.0
Right_Hook,0.5967407822608948,0.6360858678817749,-0.5438617467880249,0.9647035598754883,0.5287927389144897,0.5670272707939148,-0.2966536581516266,0.9555631875991821,0.6360750794410706,0.8009060025215149,-0.2336537390947342,0.9467077851295471,0.3424469828605652,0.5394594073295593,-0.3386899530887604,0.9963061213493347,-0.056741178035736084,0.03874582052230835,0.0,0.0,0.011206865310668945,0.10780441761016846,0.0,0.0,94.0,65.0,0.0,0.0,-34.0,48.0,0.0,0.0,51.0,32.0,0.0,0.0,-77.0,81.0,0.0,0.0
Right_Hook,0.5807836055755615,0.6361822485923767,-0.5782560110092163,0.9650894999504089,0.6472623348236084,0.6653993725776672,-0.2308702915906906,0.9568697214126587,0.6702187657356262,0.8000644445419312,-0.3081035017967224,0.9505603909492493,0.40259838104248047,0.7408860325813293,-0.3884725570678711,0.9963286519050598,0.06605494022369385,0.0910797119140625,0.0,0.0,-0.00042378902435302734,0.06186258792877197,0.0,0.0,114.0,65.0,0.0,0.0,-44.0,70.0,0.0,0.0,157.0,79.0,0.0,0.0,-1.0,56.0,0.0,0.0
Right_Hook,0.7005656361579895,0.6612894535064697,-0.5782655477523804,0.9234198927879333,0.8594167828559875,0.6971350312232971,-0.3287073075771332,0.9450579285621643,0.738360583782196,0.8013851642608643,-0.26812416315078735,0.9042348265647888,0.6039230227470398,0.7630695700645447,-0.41899117827415466,0.9924479722976685,0.19051432609558105,0.13217264413833618,0.0,0.0,0.03166317939758301,0.09632706642150879,0.0,0.0,135.0,77.0,0.0,0.0,-23.0,54.0,0.0,0.0,237.0,94.0,0.0,0.0,79.0,37.0,0.0,0.0
Right_Hook,0.5614551305770874,0.6406071782112122,-0.6872178316116333,0.9288227558135986,0.7257331609725952,0.6679779291152954,-0.6288816332817078,0.9493837952613831,0.6273137927055359,0.832078218460083,-0.32717710733413696,0.910609245300293,0.4834870398044586,0.7469742894172668,-0.49448665976524353,0.9930433034896851,0.16492724418640137,0.12004655599594116,0.0,0.0,0.0006492137908935547,0.09267580509185791,0.0,0.0,125.0,67.0,0.0,0.0,-53.0,56.0,0.0,0.0,230.0,80.0,0.0,0.0,52.0,43.0,0.0,0.0
Right_Hook,0.5656476020812988,0.6340036988258362,-0.5643981099128723,0.9240383505821228,0.678017258644104,0.6513053774833679,-0.5223894715309143,0.952325701713562,0.61775803565979,0.8035301566123962,-0.2033601701259613,0.9114928841590881,0.4672011733055115,0.6827551126480103,-0.4712281823158264,0.9936109781265259,0.1393837332725525,0.11339980363845825,0.0,0.0,0.027014076709747314,0.09609812498092651,0.0,0.0,141.0,64.0,0.0,0.0,-28.0,54.0,0.0,0.0,212.0,72.0,0.0,0.0,43.0,46.0,0.0,0.0
Right_Hook,0.5745116472244263,0.6637724041938782,-0.5503226518630981,0.8994516730308533,0.7396916747093201,0.7133828997612,-0.49203792214393616,0.9527520537376404,0.6749088764190674,0.8023398518562317,-0.19963344931602478,0.9067790508270264,0.5053538084030151,0.7570550441741943,-0.5203113555908203,0.9937971234321594,0.18996864557266235,0.13987642526626587,0.0,0.0,0.024788618087768555,0.09026592969894409,0.0,0.0,132.0,78.0,0.0,0.0,-23.0,57.0,0.0,0.0,238.0,102.0,0.0,0.0,83.0,33.0,0.0,0.0
Right_Hook,0.5776483416557312,0.8968016505241394,-0.8552851676940918,0.9056816101074219,0.7204247713088989,0.6749526262283325,-0.8885980844497681,0.9566801190376282,0.650871753692627,0.8350923657417297,-0.30728599429130554,0.9133836030960083,0.4216030240058899,0.7139072418212891,-0.7878820300102234,0.9943426847457886,0.1790393590927124,0.0909961462020874,0.0,0.0,0.03626292943954468,0.3128451704978943,0.0,0.0,136.0,190.0,0.0,0.0,-6.0,-50.0,0.0,0.0,228.0,83.0,0.0,0.0,86.0,57.0,0.0,0.0
Right_Hook,0.5740197896957397,0.900509774684906,-0.6756036877632141,0.9088320732116699,0.7197452783584595,0.6681710481643677,-0.6850063800811768,0.9579381942749023,0.6512208580970764,0.865016520023346,-0.2063593566417694,0.9153355956077576,0.4718154966831207,0.706902801990509,-0.657757580280304,0.994504988193512,0.17334413528442383,0.08214038610458374,0.0,0.0,0.0276186466217041,0.31447911262512207,0.0,0.0,129.0,192.0,0.0,0.0,-13.0,-51.0,0.0,0.0,222.0,80.0,0.0,0.0,80.0,61.0,0.0,0.0
Right_Hook,0.503979504108429,0.6819679737091064,-0.42675304412841797,0.9116435050964355,0.6308661699295044,0.6585692763328552,-0.386194109916687,0.9604699015617371,0.5896307826042175,0.8400183320045471,-0.18394041061401367,0.9206643104553223,0.3875200152397156,0.7051668763160706,-0.3811628818511963,0.9949046969413757,0.10915613174438477,0.08301371335983276,0.0,0.0,-0.017730534076690674,0.10641241073608398,0.0,0.0,110.0,87.0,0.0,0.0,-49.0,49.0,0.0,0.0,191.0,76.0,0.0,0.0,32.0,60.0,0.0,0.0
Right_Hook,0.5157171487808228,0.6588839888572693,-0.45002666115760803,0.9121080636978149,0.6396933794021606,0.6547428965568542,-0.5229755640029907,0.9618131518363953,0.588600218296051,0.8492187857627869,-0.2153695523738861,0.9151465892791748,0.4485093653202057,0.7082210779190063,-0.520831823348999,0.9951567649841309,0.10750794410705566,0.08341580629348755,0.0,0.0,-0.016468286514282227,0.08755689859390259,0.0,0.0,109.0,76.0,0.0,0.0,-42.0,58.0,0.0,0.0,188.0,74.0,0.0,0.0,37.0,60.0,0.0,0.0
Right_Hook,0.6010787487030029,0.6646695733070374,-0.29006442427635193,0.898760974407196,0.6897516250610352,0.6831303238868713,-0.5583726167678833,0.9627535343170166,0.6022518277168274,0.7810848355293274,-0.0034056573640555143,0.8893132209777832,0.4980267882347107,0.7031689286231995,-0.5670942068099976,0.9953171610832214,0.152319073677063,0.1213577389717102,0.0,0.0,0.06364619731903076,0.10289698839187622,0.0,0.0,158.0,79.0,0.0,0.0,24.0,50.0,0.0,0.0,215.0,87.0,0.0,0.0,81.0,42.0,0.0,0.0
Right_Hook,0.510597825050354,0.6324850916862488,-0.5681899785995483,0.90397709608078,0.6711575984954834,0.6314666867256165,-0.553633987903595,0.9653151035308838,0.5942083597183228,0.7809351682662964,-0.2419920265674591,0.8980076909065247,0.47420865297317505,0.6983951926231384,-0.5093137621879578,0.9957005381584167,0.16037237644195557,0.10364967584609985,0.0,0.0,-0.00018739700317382812,0.10466808080673218,0.0,0.0,107.0,63.0,0.0,0.0,-37.0,50.0,0.0,0.0,210.0,63.0,0.0,0.0,66.0,50.0,0.0,0.0
Right_Hook,0.5671687126159668,0.6236247420310974,-0.4976063668727875,0.9075801372528076,0.7057847380638123,0.645140528678894,-0.44427651166915894,0.9662432074546814,0.7003922462463379,0.7714349627494812,-0.2260400354862213,0.9066752791404724,0.46016383171081543,0.6860573291778564,-0.4091431200504303,0.9959931373596191,0.1295527219772339,0.0984300971031189,0.0,0.0,-0.009063303470611572,0.07691431045532227,0.0,0.0,119.0,59.0,0.0,0.0,-56.0,63.0,0.0,0.0,208.0,69.0,0.0,0.0,33.0,53.0,0.0,0.0
Right_Hook,0.5403739213943481,0.6103533506393433,-0.39500510692596436,0.8914769887924194,0.6513450145721436,0.6630826592445374,-0.3537015914916992,0.9544115662574768,0.6248477101325989,0.7264338731765747,-0.12437392771244049,0.9021774530410767,0.46166664361953735,0.6664762496948242,-0.40980228781700134,0.9948611855506897,0.11629998683929443,0.1387438178062439,0.0,0.0,0.0053288936614990234,0.0860145092010498,0.0,0.0,117.0,52.0,0.0,0.0,-18.0,59.0,0.0,0.0,188.0,78.0,0.0,0.0,53.0,33.0,0.0,0.0
Right_Hook,0.47944435477256775,0.6205188632011414,-0.5975089073181152,0.8965166807174683,0.6424611806869507,0.6663109660148621,-0.22458791732788086,0.9563249945640564,0.5992850065231323,0.7870862483978271,-0.33050018548965454,0.9087229371070862,0.41419345140457153,0.7316147685050964,-0.32545849680900574,0.9949111938476562,0.1675437092781067,0.14168602228164673,0.0,0.0,0.004526883363723755,0.09589391946792603,0.0,0.0,105.0,57.0,0.0,0.0,-62.0,54.0,0.0,0.0,210.0,79.0,0.0,0.0,43.0,32.0,0.0,0.0
Right_Hook,0.462238073348999,0.6191456913948059,-0.5795000791549683,0.9019185304641724,0.6350929737091064,0.6485267281532288,-0.32130616903305054,0.958892822265625,0.5730181932449341,0.8433992862701416,-0.30028533935546875,0.9130064249038696,0.4072316586971283,0.7443616986274719,-0.3954015076160431,0.9951250553131104,0.15902122855186462,0.11723184585571289,0.0,0.0,-0.013833671808242798,0.08785080909729004,0.0,0.0,104.0,57.0,0.0,0.0,-70.0,58.0,0.0,0.0,215.0,71.0,0.0,0.0,41.0,44.0,0.0,0.0
Right_Hook,0.46625247597694397,0.6088445782661438,-0.5604838132858276,0.8946030139923096,0.612587571144104,0.6176156401634216,-0.3025895655155182,0.953300416469574,0.6274715065956116,0.6883929371833801,-0.26780450344085693,0.9187249541282654,0.41682568192481995,0.728196382522583,-0.40489983558654785,0.9950971007347107,0.12932273745536804,0.08363503217697144,0.0,0.0,-0.017012357711791992,0.0748639702796936,0.0,0.0,106.0,52.0,0.0,0.0,-55.0,64.0,0.0,0.0,200.0,56.0,0.0,0.0,39.0,60.0,0.0,0.0
Right_Hook,0.6030630469322205,0.6133308410644531,-0.5910749435424805,0.8964657783508301,0.6231938600540161,0.6750380396842957,-0.6610451936721802,0.9552643895149231,0.6229363083839417,0.7209005355834961,-0.16821980476379395,0.9109967947006226,0.42226824164390564,0.7207890748977661,-0.5966446399688721,0.9951931834220886,0.13231486082077026,0.1325426697731018,0.0,0.0,0.11218404769897461,0.07083547115325928,0.0,0.0,189.0,54.0,0.0,0.0,37.0,66.0,0.0,0.0,202.0,84.0,0.0,0.0,50.0,36.0,0.0,0.0
Right_Hook,0.5680950880050659,0.6160649657249451,-0.638623833656311,0.8989229202270508,0.6238342523574829,0.6613105535507202,-0.6458406448364258,0.9584754109382629,0.5848953127861023,0.7215248346328735,-0.20445415377616882,0.8985069990158081,0.4255910813808441,0.6987868547439575,-0.5827388167381287,0.9954836964607239,0.13170000910758972,0.11416280269622803,0.0,0.0,0.07596084475517273,0.06891721487045288,0.0,0.0,166.0,55.0,0.0,0.0,14.0,67.0,0.0,0.0,202.0,77.0,0.0,0.0,50.0,45.0,0.0,0.0
Right_Hook,0.6225292682647705,0.6541665196418762,-0.6522476077079773,0.900826632976532,0.7700231075286865,0.6182902455329895,-0.6684755086898804,0.9584235548973083,0.6465228796005249,0.8238776326179504,-0.28026872873306274,0.8921910524368286,0.5208367705345154,0.6982188820838928,-0.6006656885147095,0.9954957962036133,0.17353975772857666,0.06720072031021118,0.0,0.0,0.026045918464660645,0.1030769944190979,0.0,0.0,139.0,73.0,0.0,0.0,-11.0,51.0,0.0,0.0,233.0,56.0,0.0,0.0,83.0,68.0,0.0,0.0
Right_Hook,0.6481809020042419,0.652944028377533,-0.6475821137428284,0.901830792427063,0.7767404317855835,0.602424681186676,-0.6949271559715271,0.9587475061416626,0.6589952707290649,0.8364716172218323,-0.2655840218067169,0.8886279463768005,0.5036191940307617,0.6891887187957764,-0.6006176471710205,0.9953193068504333,0.18404650688171387,0.04926687479019165,0.0,0.0,0.055486977100372314,0.09978622198104858,0.0,0.0,149.0,73.0,0.0,0.0,-6.0,52.0,0.0,0.0,232.0,49.0,0.0,0.0,77.0,76.0,0.0,0.0
Right_Hook,0.6831674575805664,0.6822769045829773,-0.3955588936805725,0.886468768119812,0.7865873575210571,0.6474528908729553,-0.6899943351745605,0.9540492296218872,0.6636861562728882,0.8284648656845093,-0.10635322332382202,0.8654548525810242,0.5454556345939636,0.698443591594696,-0.6273052096366882,0.994828462600708,0.18143272399902344,0.09437477588653564,0.0,0.0,0.07801282405853271,0.12919878959655762,0.0,0.0,172.0,87.0,0.0,0.0,23.0,38.0,0.0,0.0,238.0,70.0,0.0,0.0,89.0,55.0,0.0,0.0
Right_Hook,0.6431458592414856,0.6401499509811401,-0.5630656480789185,0.8908443450927734,0.7569764852523804,0.65412837266922,-0.614296555519104,0.9561806321144104,0.7157052159309387,0.8358251452445984,-0.29914936423301697,0.8718702793121338,0.49209555983543396,0.6917371153831482,-0.44240933656692505,0.9949821829795837,0.14015871286392212,0.09671342372894287,0.0,0.0,0.026328086853027344,0.08273500204086304,0.0,0.0,125.0,67.0,0.0,0.0,-47.0,60.0,0.0,0.0,198.0,73.0,0.0,0.0,26.0,54.0,0.0,0.0
Right_Hook,0.6854445338249207,0.6524400115013123,-0.6909632682800293,0.8918106555938721,0.8087371587753296,0.6842461228370667,-0.7820736169815063,0.9579078555107117,0.7198182344436646,0.8582045435905457,-0.2850572466850281,0.8687174916267395,0.5314632654190063,0.6974474787712097,-0.657122790813446,0.9952576160430908,0.14770948886871338,0.11704182624816895,0.0,0.0,0.024416863918304443,0.08523571491241455,0.0,0.0,134.0,73.0,0.0,0.0,-26.0,59.0,0.0,0.0,213.0,88.0,0.0,0.0,53.0,44.0,0.0,0.0
Right_Hook,0.693710446357727,0.6558144092559814,-0.6303731203079224,0.878721296787262,0.8275809288024902,0.6828083395957947,-0.8150714039802551,0.9575440287590027,0.7238988876342773,0.8434823155403137,-0.27534371614456177,0.8501991629600525,0.5618377923965454,0.71794593334198,-0.6719592809677124,0.9952517151832581,0.1567501425743103,0.11673581600189209,0.0,0.0,0.02287966012954712,0.08974188566207886,0.0,0.0,140.0,74.0,0.0,0.0,-29.0,57.0,0.0,0.0,226.0,87.0,0.0,0.0,57.0,44.0,0.0,0.0
Right_Hook,0.726635217666626,0.6876258254051208,-0.714293897151947,0.8268977403640747,0.8608407974243164,0.7088618874549866,-0.7693371772766113,0.9229504466056824,0.7950291037559509,0.8383229970932007,-0.36349618434906006,0.8118658065795898,0.5944206714630127,0.7491384744644165,-0.6587968468666077,0.9875543117523193,0.1730545163154602,0.14358198642730713,0.0,0.0,0.038848936557769775,0.1223459243774414,0.0,0.0,146.0,90.0,0.0,0.0,-19.0,41.0,0.0,0.0,231.0,100.0,0.0,0.0,66.0,31.0,0.0,0.0
Left_Uppercut,0.6967231035232544,0.41050922870635986,-1.2509374618530273,0.8437429666519165,0.5034884810447693,0.6769951581954956,-1.2805062532424927,0.9299992918968201,0.7405195236206055,0.6391405463218689,-0.7581253051757812,0.8289105296134949,0.42835918068885803,0.809351921081543,-0.7000960111618042,0.987913966178894,-0.058097898960113525,0.11209726333618164,0.0,0.0,0.13513672351837158,-0.1543886661529541,0.0,0.0,144.0,-43.0,0.0,0.0,19.0,174.0,0.0,0.0,21.0,84.0,0.0,0.0,-104.0,47.0,0.0,0.0
Left_Uppercut,0.5573667287826538,0.5142078995704651,-0.5278075933456421,0.857602059841156,0.4613698422908783,0.6708774566650391,-0.4301835000514984,0.9343470931053162,0.6035031080245972,0.6843186616897583,-0.5828073620796204,0.8428059816360474,0.3984454870223999,0.8044055104255676,-0.06239704415202141,0.9867469668388367,-0.05325588583946228,0.10021346807479858,0.0,0.0,0.04274100065231323,-0.05645608901977539,0.0,0.0,54.0,6.0,0.0,0.0,-52.0,127.0,0.0,0.0,-7.0,82.0,0.0,0.0,-113.0,51.0,0.0,0.0
Left_Uppercut,0.6429893970489502,0.5134484171867371,-0.15754705667495728,0.8707978129386902,0.4929071068763733,0.6129871010780334,-0.34593480825424194,0.9397651553153992,0.6956002712249756,0.7143675684928894,-0.15107771754264832,0.8579678535461426,0.43403926491737366,0.7897021174430847,-0.0878794863820076,0.9875707030296326,-0.03569906949996948,0.028857827186584473,0.0,0.0,0.11438322067260742,-0.07068085670471191,0.0,0.0,85.0,6.0,0.0,0.0,-19.0,134.0,0.0,0.0,-11.0,54.0,0.0,0.0,-115.0,86.0,0.0,0.0
Left_Uppercut,0.5714079141616821,0.5393996834754944,-0.5859845876693726,0.8831124305725098,0.4734169840812683,0.6083123683929443,-0.7789114713668823,0.9441817998886108,0.6024577021598816,0.7222135066986084,-0.31295743584632874,0.8647450804710388,0.39907306432724,0.7832057476043701,-0.11963824927806854,0.9859023690223694,-0.030228137969970703,0.024736225605010986,0.0,0.0,0.06776279211044312,-0.044176459312438965,0.0,0.0,71.0,18.0,0.0,0.0,-26.0,122.0,0.0,0.0,8.0,51.0,0.0,0.0,-89.0,89.0,0.0,0.0
